,Summary Text,Sentiment Polarity,Twit_text,Sentiment Polarity Twitter
31,"She is ""able to do everything that humans cannot ... in the most human-like form,"" Sidus Studio X says on its website.
But experts say virtual influencers have struck a chord with younger Koreans, digital natives who spend much of their lives online.
A profitable businessSocial media doesn't just enable virtual influencers to build a fanbase -- it's where the money rolls in.
Facebook and Instagram's parent company Meta, which has more than 200 virtual influencers on its platforms, has acknowledged the risks.
As interest in the digital world booms -- ranging from the metaverse and virtual reality technologies to digital currencies -- companies say virtual influencers are the next frontier.",0.18888888888888888,"China’s vast security apparatus has moved swiftly to smother mass protests that swept the country, with police patrolling streets, checking cell phones and even calling some demonstrators to warn them against a repeat https://t.co/4GqBeMS11C",0.0
32,"The wood-walled conference room has a sterile quality, and the men in muted suits seated around the wide central table are eerily alike, as if duplicated.
The first was a 1962 photo of American filmmaker Shirley Clarke, who was often (incorrectly) noted as the only female filmmaker of her time, central in a ring of male creative types.
This image of filmmaker Shirley Clarke in 1962 in New York City catalyzed Immy Humes' book ""The Only Woman.""
Credit: Wisconsin Center for Film and Theater Research; Shirley Clarke PapersSoon, Humes couldn't unsee the pattern, finding photos of ""the same constellation"" everywhere, she said.
That's not the case with all the images, and Humes found herself categorizing them as she worked on the project.",0.0527972027972028,"Shanghai Disneyland has been closed again because of China’s Covid restrictions, just days after reopening following a previous pandemic-related closure https://t.co/xyyz0j8ymT",-0.08888888888888889
33,"Royal beginnings: Queen Victoria to Empress AlexandraWhen nautical fashion first started to go mainstream, Queen Victoria was one of its earliest pioneers.
Beyond French naval officers, the sight of fishermen wearing what would become known as the Breton top would become increasingly commonplace in Normandy and Brittany.
Princess Diana, in particular, favored sailor collars -- wearing one during a trip to visit the Royal Naval College in 1989.
Diana, Princess of Wales attends the Royal Naval College in April 1989 wearing a Catherine Walker dress and a hat by Philip Somerville.
Credit: Jayne Fincher/Princess Diana Archive/Getty Images""Quite simply, nautical fashion is less concerned with the navy and war and now more associated with leisure, pleasure and good taste,"" Lyons said.",0.3055555555555556,"President Biden is urging Congress to do something to avert the rail strike that would devastate the economy. Matthew Weaver, an organizer and Ohio's legislative director for the third largest rail union in the US, joins CNN This Morning to discuss. Watch: https://t.co/UwFMm53umD",0.0
34,"Johnson & Johnson announced it would stop selling skin whitening products altogether in Asia and the Middle East.
So did Unilever, which also bowed to growing pressure by renaming its controversial South Asia-focused brand, Fair & Lovely, to Glow & Lovely.
1 / 8 A large billboard advertising the ""Fair and Lovely"" skin lightening cream in Jessore, Bangladesh in 2010.
In Japan, an equivalent term ""bihaku,"" which too combines the words ""white"" and ""beautiful,"" is also used to describe and sell products.
In 2020, consumer giant Unilever announced that it was changing the name of its controversial Fair & Lovely brand to Glow & Lovely.",0.45095238095238094,"Twitter said it will no longer enforce its longstanding Covid misinformation policy, yet another sign of how Elon Musk plans to transform the social media company he bought a month ago https://t.co/bYl1Ua1Hte",0.03333333333333333
35,"Written by Quannah ChasinghorseQuannah Chasinghorse is an Indigenous activist and land protector who has become a sought-after model over the past two years.
Despite being into fashion since I was young, I never once thought that I could be a model.
But my rule is, if you want to work with me, you have to work with all of me.
Chasinghorse with Alok Vaid-Menon and Bretman Rock speak at New York Fashion Week in a talk about identity and community within fashion.
Top image: Quannah Chasinghorse speaks at the Justice for the People, Justice for the Earth rally in Fairbanks, Arkansas.",0.12159090909090908,"Bitfront, a crypto exchange backed by Japanese social media app Line, is shutting down after failing to overcome turmoil in the industry https://t.co/qeWlMUVK9W",-0.04074074074074075
36,"The architect's conceptual towers were created using AI imaging software.
Credit: Courtesy Manas BhatiaFor his conceptual project, ""AI x Future Cities,"" Bhatia turned to an artificial intelligence imaging tool, Midjourney, that generates elaborate pictures based on written prompts.
""We use AI to create images and, in the process, the AI trains itself and improves over time.""
For Bhatia, AI is just another tool.
""At our studio, we tried using AI to generate mood board images for a client presentation, and that went very well...",0.02500000000000001,The Missouri Supreme Court has denied a death row inmate’s request for a stay of his execution after hearing arguments that racial discrimination played a role in his prosecution for the murder of a police officer https://t.co/awfeJm2Y8z,0.0
37,"Written by Oscar Holland, CNNFrom Joe DiMaggio to Albert Einstein, Princess Diana to Victoria Beckham, watchmaker Patek Philippe has long been a celebrity favorite.
Rapper Future sports a Patek Philippe watch at the UNCF Mayor's Masked Ball in 2016. Credit: Paras Griffin/WireImage/Getty Images""Rappers are smart,"" he added.
""Five to eight years ago, Patek Philippe watches were mostly bought by older clients,"" she said over the phone.
Whereas in the past 80% of our Patek Philippe watches we sold were (made from) precious metals, now, most customers are requesting the stainless-steel ones.""
Designed to resemble a ship's porthole, Nautilus watches cost upwards of $30,000 each, with prices on the secondary market often significantly higher.",0.18463203463203462,"Here are 5️⃣ things you need to know today:

1️⃣ Same-sex marriage Senate vote

2️⃣ USA vs. Iran World Cup match

3️⃣ US rail strike legislation

4️⃣ Mauna Loa

5️⃣ Apple and Twitter

https://t.co/0R8E9MFF8B",0.0
38,"Messner Mountain Museum (Italy)Messner Mountain Museum offers unbeatable views of the Alps.
South Georgia Museum (South Georgia and the South Sandwich Islands)The South Georgia Museum is truly remote, only accessible by sea.
Another highlight is the Chichu Art Museum, which houses five Monet paintings from Fukutake's personal collection.
Eromanga Natural History Museum (Australia)The Eromanga Natural History Museum is home to the most impressive dinosaur fossil collection in Australia.
Credit: Eromanga Natural History MuseumNestled in the Outback, in Australia's furthest town from the ocean, Eromanga, is the eponymous Natural History Museum.",0.20681818181818185,"Clarence Gilyard Jr., the actor best known for playing computer hacker Theo in “Die Hard” and naval flight officer Marcus “Sundown” Williams in “Top Gun,” has died at the age of 66 https://t.co/vyjNJn2mW5",0.40277777777777773
39,"Seven hundred miles south, Susan Ferguson, an inmate inside the Central California Women's Facility, in Chowchilla, has an equally consistent beauty routine.
An inmate in Brazil double-checks her beauty look before competing in a beauty pageant at the Talavera Bruce Women's Prison in 2015. Credit: Mario Tama/Getty ImagesThe dining hall provided other resources.
The growth of prison beauty schools also reshaped the narrative around cosmetics.
Prisoners getting their hair cut by fellow inmates, who are learning to be hairdressers at HM Prison Styal, England.
Today cosmetology schools are a familiar presence in women's prisons.",0.125,"As the investigation into the killings continues, here’s what we know so far https://t.co/8blfS3yEQt",0.1
40,"Beyoncé donned a pair of this year's ""it"" shoe -- six-inch hot pink Versace platform heels -- to an event in August, spurring an internet frenzy over the item.
""Saturday Night Live"" star Bowen Yang wears Syro silver platform heels to the 2021 Emmy Awards.
A view of ""The Rainbow"" platform heels by Salvatore Ferragamo, pictured in 2016 at the brand's headquarters in Florence.
As for the platform heels favored at red carpet events this year, Hemmelsack said the style plays off this eroticism as well as the surge in '90s nostalgia.
Model and TikTok star Wisdom Kaye wearing platform boots on an episode of ""Project Runway.""",0.21727272727272728,"As the sun rose Monday on the Hawaiʻi Volcanoes National Park, the sky was ablaze with the glow of two erupting volcanoes https://t.co/kk8seN61pk",0.6
41,"However, in the past year or so, TikTok has becomes the grounds for a thriving style community, where non-binary content creators swap gender-affirming fashion tips or simply -- but no less importantly -- freely express their style.
Kate Sabatine (@k8sabz) offers their style tips and queer-focused fashion advice.
This is why Sabatine, one of the app's biggest non-binary fashion creators, says that their fashion videos have the simple goal of encouraging followers to find their own style, without the pressure to achieve an unattainable look established by the fashion elite.
In some of their videos, Sabatine also explores thrifting, tacitly encouraging those watching to consume mindfully.
So I think it just spills out on TikTok however I'm feeling at whatever given day, at whatever given time.""",0.13333333333333333,"A woman lost part of her vision and inadvertently put her family at risk of mercury poisoning, most likely from using beauty products containing high levels of mercury. https://t.co/VjLVsWcxcy",0.22
42,"Then there's The Astronaut, an Italian guy specializing in Soviet watches related to the USSR's space missions.
The story illustrates just what make Soviet watch collectors tick.
And that's what sets Soviet watch collectors apart from your regular horology enthusiasts, said Oatman-Stanford.
""Nobody is buying Russian watches or Soviet watches for the reason that most people buy watches, which is it's a fashion piece, a jewelry accessory,"" he said.
Roots in AmericaThe Soviet watch industry traces its roots to what was then America's industrial heartland.",0.1,"China’s top health officials have pledged to rectify Covid-19 control measures to reduce their impact on people’s lives, while deflecting blame for public frustration away from the policy itself https://t.co/PO14bscXlJ",0.25
43,"And while the idea of perfecting yourself surgically is a relatively recent phenomenon, there is evidence of reconstructive surgery going back to antiquity.
An illustration depicting 19th-century plastic surgery being performed on a woman with facial burns.
Headed by doctor Maurice Virenque, the hospital has been a pioneer of reconstructive surgery in the 20th century.
""You've got all these plastic surgeons that haven't got anything else to do,"" he said.
Patients await a check-up after a plastic surgery procedure at a clinic in Tirana, Albania.",0.0,"The 16-year-old Pennsylvania boy who allegedly confessed over Instagram video chat to killing a young girl told police when he was taken into custody that “it was an accident,” according to a criminal complaint https://t.co/N48c29IsRr",-0.175
44,"Written by Eva Rothenberg, CNNFor his first few days at sea on the MS Porrima, Gunter Pauli was stunned by the silence aboard his solar-powered ship.
The MS Porrima pictured in March during a scheduled stop in Dubai.
The MS Porrima pictured in Osaka, Japan, prior to its departure.
Credit: MS Porrima's Blue Odyssey/HandoutBut Pauli also hopes to inspire change in the immediate future, with some of the ship's technology expected to be disseminated through the shipping sector.
Top image caption: Aerial shot of the MS Porrima",0.06428571428571428,"More than 40 million people from southeastern Texas eastward to Georgia, and northward to central Indiana and Illinois are under a threat of severe weather Tuesday, according to the Storm Prediction Center https://t.co/9nXzFysN2M",0.13333333333333333
45,"In 1992, after years of raids on his boutique and litigation from many of the luxury brands he knocked off, Day shuttered his business.
Decades before Dapper Dan was offering premium bootlegs in Harlem, the fight for civil rights and the Black is Beautiful movement led to a rise in Afrocentric Black designers across America and elsewhere in the diaspora.
""I do think part of it was, of course, (Black-owned brands saying) 'We want to be successful in the fashion industry.
More than a trendIn the high fashion space in which many of today's most talked-about Black designers operate, however, highlighting race hasn't always been a priority.
""The diversity within the Black and Brown community is so enormous.",0.25777777777777783,"A family in Fort Worth, Texas, has been reunited with their daughter who was kidnapped as a baby more than five decades ago thanks to a DNA match from the ancestry service 23andMe https://t.co/SFBE8mojdt",0.3333333333333333
46,"Allyssia Alleyne , CNN Written byFor 20 years, photographer Diana Markosian thought she knew her family's immigration history -- or the gist of it, at least.
But after Svetlana and Eli married less than a year later (they remained so for nine), Santa Barbara became home.
Diana Markosian, Moscow Breadline, 2019, from Santa Barbara (Aperture, 2020) © Diana Markosian Credit: Courtesy Diana MarkosianBut in January 2017, when Markosian was 27, that narrative was disrupted.
The photos that comprise ""Santa Barbara"" are a careful mix of the cinematic and the personal, fantasy and reality.
Diana Markosian, The Argument , 2019, from Santa Barbara (Aperture, 2020) © Diana Markosian Credit: Courtesy Diana Markosian""I remember how special it was to come to America, and I never took that for granted.",0.005059523809523812,The Senate is set to vote Tuesday on final passage of a bipartisan bill to protect same-sex and interracial marriage https://t.co/eoVWuSRKzz,0.0
47,"Written by Jacqui Palumbo, CNNThe year's best architectural photographs have been revealed, highlighting the beauty of sleek geometry, abstracted silhouettes and industrial textures from around the world.
On Wednesday, organizers of the Architectural Photography Awards 2022 announced more than 20 finalists in categories including interiors, exteriors and buildings in use.
All of the shortlisted entries will be exhibited at the forthcoming World Architecture Festival in Lisbon, Portugal.
According to a press statement, photographers from 64 countries entered this year's competition, up from 42 last year.
The award, in its 10th year, is an ""annual reminder of how architectural photography can enhance our understanding of design, rather than merely recording what is there,"" he added.",0.25,The Supreme Court on Tuesday will consider the Biden administration’s discretion on removing non-citizens in a challenge brought by two Republican state attorneys general who say the Department of Homeland Security is skirting federal immigration law https://t.co/qYQhpw6AKd,0.05000000000000002
48,"Photographer Jon Horvath first visited Bliss by chance but he became transfixed by the tiny, remote desert town.
The small town of Bliss, Idaho, is 'disappearing' — a photographer has created a capsule of life thereBliss, Idaho, is nestled in the curve of Interstate 84, which snakes around the small, rural town on its way north to the state capital, Boise, some 85 miles away.
Credit: Jon Horvath""(Hall) summed up the state of the town,"" Horvath recalled of this early conversation.
Credit: Jon HorvathAt White Arrow Ranch, the owner Ron has built out the farm's infrastructure by hand, Horvath said.
Fittingly, at the end of ""This is Bliss,"" Horvath wrote a piece of short fiction loosely based on his experiences there.",0.015734265734265732,"Five police officers have been arrested and charged in connection with the transportation incident that left a man paralyzed from the chest down, according to a news release from the New Haven, Connecticut, State’s Attorney’s Office. https://t.co/6zGzPZ1Rdw",-0.006397306397306411
49,"""For Men Will Be Lovers of Self"" (2021, Los Angeles) Credit: David LaChapelle/Fotografiska New York""Sorrow"" (2021, Los Angeles) Credit: David LaChapelle/Fotografiska New YorkLaChapelle interpreted the scripture into a portrait last year -- a nude male model sitting in front of a mirror, tears wet on his face, holding a phone with a distorted image of himself on the screen.
""Staircase-to-Paradise"" (2018, Hawaii) Credit: David LaChapelle/Fotografiska New YorkDespite his reputation for provocative celebrity portraits, LaChapelle doesn't use religion subversively, but earnestly in his work.
""Behold"" (2015, Hawaii) Credit: David LaChapelle/Fotografiska New York""Mary-Magdalene; Abiding Lamentation"" (2018, Los Angeles) Credit: David LaChapelle/Fotografiska New York""I didn't listen to people who were twisting and perverting the word of God into something ugly,"" LaChapelle said.
""My Own Marilyn"" (2002, New York) Credit: David LaChapelle/Fotografiska New York""My Own Liz"" (2002, New York) Credit: David LaChapelle/Fotografiska New York""I love the solitude of nature, the peace that it brings me -- I feel closer to God,"" he said.
""Earth Laughs in Flowers; Wilting-Gossip"" (2008-2011, Los-Angeles) Credit: David LaChapelle/Fotografiska New York""I think that's why many people quit their jobs, I don't think it was just Covid or getting a check,"" he said.",0.15353535353535352,"Young demonstrators held up sheets of white paper — a metaphor for the critical social media posts, news articles, and outspoken online accounts that have been wiped from the internet as thousands of people took to the streets https://t.co/bAQzS3HTYB",0.03333333333333333
50,"Written by Oscar Holland, CNNIn Thurstan Redding's photography series ""Kids of Cosplay,"" the mundane and the fantastical collide in unexpected ways.
Credit: Thurstan ReddingThe reason, Redding explained, is that cosplay has become a ""global phenomenon"" -- one that connects like-minded people around the world regardless of where they are.
In a photo caption, she explains that cosplay helped her embrace her ""true self"" while undergoing gender transition.
""It's an example of how cosplay is a means of expression and a means of connecting with people,"" he added.
A retail worker, dressed as a ""Star Wars"" Resistance pilot, says cosplay helped her embrace her ""true self.""",0.12666666666666665,"Pete Davidson and Emily Ratajkowski were spotted over the weekend sitting together at a New York Knicks basketball game.
https://t.co/CqOpBMzumi",-0.13181818181818183
51,"But gruff, small-town Jeff doesn't actually exist -- he's one of 33 personas portrayed by the British fashion photographer and director Nadia Lee Cohen, who created them based on her collection of thrifted name tags.
Nadia Lee Cohen's self-portrait series imagines 33 different characters and their posessions based on nametags she collected at thrift shops and flea markets.
""I think there's some characters that might be more likable to people, but they're all so relatable,"" she said.
Hello, My Name Is "" is on view at Jeffrey Deitch in Los Angeles through August 13.
Video credits: Courtesy of the artist and Jeffrey Deitch, Los Angeles.",0.2,"UK travelers Alec and Jan Forman drove across Europe, Africa and Asia in a Land Rover back in 1977, relying on a compass and various maps to guide them through 29 different countries, including Afghanistan and Iran. https://t.co/mrE8kX4PVw",0.0
52,"A decade later, and with the help of photographers from across the region, they have published images and stories from 40 housing projects in 37 different cities.
Barbara, Plac Grunwaldzki housing estate in Wrocław, Poland (pictured top)""I was one of the first tenants here.
Josef, Jižní Město housing estate in Prague, Czech RepublicDavid Navarro/Martyna Sobecka/Zupagrafika""These panelák (pre-fabricated concrete) houses were built very quickly so that people had places to live.
Then the Velvet Revolution came and they wanted to tear them down; if they had demolished them, we would not have homes today.
Givi, Sky-Bridge housing estate in Tbilisi, GeorgiaGiorgi Zatiashvili/Zupagrafika""I have lived on the bridge floor for 40 years.",0.16426767676767676,"In hosting the World Cup, Qatar has been under intense pressure to enact legal changes. https://t.co/KJnJymzSsV",0.2
53,"The Spanish coast guard has rescued three people who were stowed on top of the rudder of a ship that arrived in the Canary Islands from Nigeria.
In a photograph distributed by the coastguard on Monday, the migrants are shown perched on the rudder of the oil and chemical tanker Althini II.
The Althini II arrived in Las Palmas in Gran Canaria on Monday after an 11-day voyage from Lagos in Nigeria, according to Marine Traffic, a ship-tracking website.
The Spanish-owned Canary Islands are a popular gateway for African migrants attempting to reach Europe.
Last year, more than 20,000 migrants crossed from the West African coastline to the Canary Islands, according to the Red Cross.",0.17777777777777778,Is JCPenney relevant to younger shopper? CEO says yes. https://t.co/GbMnZxhljR https://t.co/oG8y7A374q,0.2
54,"How relevant is this ad to you?
Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues",0.018749999999999996,A Finnish brand is bringing high fashion to an unexpected venue: McDonald's. https://t.co/ROHrti2ZB5,0.13
55,"Reuters —Gunfire was heard on Monday from inside a besieged hotel in the Somali capital that was attacked on the weekend, a nearby resident and a police officer said, while parliament said it had postponed a scheduled session.
“There is still heavy gunfire inside the hotel, and we hear explosions from time to time … we are still in our houses since last night, when the siege started,” Ismail Haaji, who lives near the hotel, told Reuters.
“The fighters who launched the attack are still fighting inside the hotel, and they are fighting with the forces of Haramcad and Gaashaan, and security forces are trying to rescue the people trapped inside the hotel,” the officer added.
Government officials in Mogadishu frequently use the Villa Rosa hotel for meetings.
Somalia’s parliament said it had postponed a scheduled session for both of its houses.",-0.04000000000000001,Quilts can tell stories — sometimes surviving for generations. The Fabric of a Nation exhibition aims to reshape expectations of what quilts can be. https://t.co/BbzMxjWZIL,0.0
56,"Mogadishu CNN —The al Qaeda linked terror group al-Shabaab has carried out a suicide attack and stormed a central Mogadishu hotel frequented by Somalia’s ministers and members of parliament, Somali police said Sunday.
Al-Shabaab stormed the Villa Rose hotel near Somalia’s presidential palace following a suicide bombing at the gate at 8 p.m. local time (noon ET), according to police.
Bishar Ahmed confirmed to CNN that a major attack occurred at the hotel, which lies in a heavily protected zone in downtown Mogadishu, where the state house, ministries and a high-security intelligence prison are also located.
In May, US President Joe Biden decided to redeploy troops to Somalia in support of the local government and to counter al-Shabaab.
The move reversed a decision by former President Donald Trump to withdraw all US troops from the country.",0.09625000000000002,A previously unknown dinosaur with a remarkably flat head lived around 70 million years ago on an island home to dwarfed prehistoric creatures. https://t.co/96M7ILyxQs,-0.0625
57,"The Central Bank of Nigeria (CBN) says that the redesigned notes will replace notes currently in circulation by Jan. 2023.
But many locals are not impressed, describing the supposedly redesigned banknotes as a mere color revamp, given their similarities to the old notes.
“Snapchat filter, waste of time and resources, so a whole CBN cannot employ experts to redesign the naira notes.
The Nigerian leader added that replacing the current currency with the redesigned notes will help to combat the hoarding of funds outside of the banking system.
Old naira notes will be completely phased away by the end of January next year, the CBN says, as locals scramble to deposit their old notes at commercial banks.",-0.006666666666666669,"Americans gathered for Thanksgiving last week amid a flu season that's worse than any has been in more than a decade, and experts continue to urge caution as multiple respiratory viruses circulate at high levels nationwide. https://t.co/D5QBekdRol",0.052000000000000005
58,"This time round, Charles III hosted the first state visit of his reign and welcomed South African President Cyril Ramaphosa to the UK.
The South African state visit was Charles’s first big diplomatic test.
But this week, the prominence of the Prince and Princess of Wales during the state visit indicated that the couple have been elevated into crucial central roles.
PHOTOS OF THE WEEKHere’s a few of our favorite shots from the first state visit King Charles hosted as monarch.
Stefan Rousseau/WPA Pool/Getty ImagesThe state visit also allowed UK PM Rishi Sunak the opportunity to welcome Ramaphosa to 10 Downing Street for a bilateral meeting.",0.13749999999999998,Natural vs. artificial: Which Christmas tree option is better for the climate? https://t.co/2Btd99SdDG,0.0
59,"King Charles hosted his first state visit since becoming British monarch on Tuesday, welcoming South African President Cyril Ramaphosa to Buckingham Palace.
Charles, 74, rolled out the traditional pomp and ceremony for the first time as head of state, as Britain seeks to bolster its relations with its biggest trading partner in Africa.
Ramaphosa is scheduled to visit Westminster Abbey to lay a wreath at the Tomb of the Unknown Warrior and see the memorial stone for former South African President Nelson Mandela.
The Prince and Princess of Wales stand with South Africa's President Cyril Ramaphosa (C) at the Corinthia Hotel in London.
The last state visit to Britain by a South African leader was that of President Jacob Zuma in 2010 when he was met by Charles and Camilla at the start of the trip.",0.07727272727272727,US lawmakers have expressed alarm about Twitter’s alleged vulnerability to foreign exploitation. https://t.co/oWBc2pliYm,-0.1125
