,Summary Text,Sentiment Polarity,Twit_text,Sentiment Polarity Twitter
60,"More than 100 people, including women and children, were abducted when gunmen raided four villages in Nigeria’s northwestern Zamfara state on Sunday, the information commissioner and residents said on Monday.
Kidnapping has become endemic in northwest Nigeria as roving gangs of armed men abduct people from villages, highways and farms, and demand ransom money from their relatives.
More than 40 people were abducted from Kanwa village in Zurmi local government area of Zamfara, Zamfara information commissioner Ibrahim Dosara and one local resident said.
“Right now Kanwa village is deserted, the bandits divided themselves into two groups and attacked the community.
They kidnapped children aged between 14 to 16 years and women,” the Kanwa village resident said.",0.19761904761904758,"Most people’s brains shrink as they grow older. In SuperAgers, however, studies have shown the cortex, responsible for thinking, decision-making and memory, remains much thicker and shrinks more slowly than those of people in their 50s and 60s. https://t.co/Qq8ZRLYee3",0.2111111111111111
61,"Lagos, Nigeria CNN —The death of Queen Elizabeth II has prompted an outpouring of reflection and reaction online.
Among the worst atrocities under British rule occurred during the Mau Mau uprising, which started in 1952 – the year Queen Elizabeth took the throne.
Queen Elizabeth II on her way to the Kumasi Durbah with Kwame Nkrumah, President of Ghana, during her tour of Ghana, November 1961.
Queen Elizabeth II and Prince Philip wave to a crowd of schoolchildren at a rally held at a racecourse in Ibadan, Nigeria, February 15, 1956.
Queen Elizabeth II dances with President Kwame Nkrumah of Ghana, during her visit to Accra, Ghana, in 1961.",-0.5,The knockout stage has already arrived for the United States Men’s National Team at the World Cup – nothing less than a win on Tuesday will suffice when it takes on Iran in a winner-takes-all match. https://t.co/bjhy22zowv,0.3166666666666667
62,"A related question is also surfacing now: What is the legacy of the British Empire writ large?
Bergen: This reassessment of British Empire: You are leading the charge.
Bergen: So, are the British in high school as they learn about British history being told a bunch of fairy tales?
Are there similarities between the 1619 Project and what you and other colleagues are doing in your reassessment of the British Empire?
And I think that’s what we’re seeing in different kinds of ways with the history of the British Empire.",0.02266233766233766,"Hawaii is facing a rare geologic event: dueling volcano eruptions. Lt. Gov. Josh Green, the governor-elect of Hawaii, joins @thelauracoates to discuss the impacts on his state. Watch here: https://t.co/M4MvEKY056",0.04999999999999999
63,"Demands for the return of the Great Star of Africa and other diamonds -- along with calls for repatriations -- have intensified since the Queen's death.
South African media has been debating ownership of the gem, along with demands for the payment of reparations.
More than 6,000 people have signed a petition asking for the Great Star of Africa to be returned and displayed in a South African museum.
One wrote ,"" Did you ask her when would she bring back the South African diamond?,"" while another posted reacting to King Charles III's ascension that his ""First call of duty return South Africa's diamond!""
The largest of the stones was named the Great Star of Africa by King Edward VII, who also named the second largest cut stone the Smaller Star of Africa.",0.2572916666666667,"Marion Barter won plaudits for her warmth as an elementary school teacher, but in 1997 the 51-year-old mother-of-two became restless, quit her job, sold her house, and flew from Australia's beach-lined Gold Coast to start a new life in Europe. https://t.co/oqJSovy4PK",0.21818181818181817
64,"Ahead of her arrival, famed Nigerian artist Ben Enwonwu received a royal commission to commemorate her visit with a statue, which made him the first African artist to create an official portrait of a member of the royal family.
""In 1957, Queen Elizabeth II sat for Enwonwu for a large bronze sculpture,"" noted the Royal Collection Trust , which oversees the art collection of the British royal family.
Ben Enwonwu and HM Elizabeth II looking at his sculpture of the queen Credit: Courtesy Oliver Enwonwu/The Ben Enwonwu Foundation'African features'Enwonwu completed the sculpture in 1957 and raised some eyebrows at the time for depicting the queen with fuller lips.
""At the time, it (Enwonwu making a sculpture of the queen) was a big deal because he was an African artist.
Born in 1917, Enwonwu has been described as the most influential African artist of the 20th century.",0.09642857142857143,"US Rep. Donald McEachin, a Virginia Democrat, died Monday, according to a statement from his office. He was 61. https://t.co/VbJhrz8IuU",0.0
65,"I welcome progress here, as African nations are bearing the brunt of climate change.
It is now time for African nations to levy a climate export tax on commodities, such as cocoa and rubber, to help pay for climate adaptation.
Adaptation is all about building resilience and capacity, and I believe our governments, banks, and businesses must also adapt.
Additionally, G20 countries are asking their banks to forecast how risky their loans are due to climate change.
It is a wake-up call for African governments, banks, institutions, and companies to unite, step up, and adapt to a new climate reality.",0.11590909090909092,Luxury fashion house Balenciaga is suing the production company behind its Spring 2023 ad campaign after paperwork about a Supreme Court ruling on child pornography was identified in one of the images. https://t.co/WMgxrY39Sh,-0.4
66,"Addressing the summit early on Sunday morning, the European Union’s Climate Chief Frans Timmermans said the EU was “disappointed” with the final outcome of the summit.
Still, the biggest protest of the summit saw hundreds of activists marching through the venue last weekend, demanding climate payments.
And in previous public remarks, US Climate Envoy John Kerry had said loss and damage was not the same thing as climate reparations.
“The influence of the fossil fuel industry was found across the board,” Laurence Tubiana, CEO European Climate Foundation, said in a statement.
US Climate Envoy John Kerry gestures toward his Chinese counterpart Xie Zhenhua at the COP27 summit.",-0.08166666666666667,"High-intensity interval training, or HIIT workouts, has been a top 10 fitness trend since 2014. Yet there are similar forms of interval training that may be a better fit for your training goals and needs, experts say. Here are the three variations. https://t.co/AFfn3OfDAO",0.35
67,"By Lamide Akintobi , CNN Lagos, Nigeria Written by""Wakanda Forever,"" the sequel to ""Black Panther,"" Marvel Studios' award-winning $1.3 billion grossing movie, had its African premiere in Nigeria -- the first time Marvel has held an African premiere there.
The film follows the death in 2020 of Chadwick Boseman, who played King T'Challa -- the Black Panther -- in the original movie, released in 2018.
With the introduction of new anti-hero Namor, the king of underwater kingdom Talokan, who breaches Wakanda's defenses while the country is still grieving the loss of T'Challa, ""Wakanda Forever"" presents another mythical and powerful nation, -- this time with roots in Mayan culture.
1 / 12 The African premiere of ""Black Panther: Wakanda Forever"" was held in Lagos, Nigeria.
""Black Panther: Wakanda Forever"" is released in theaters worldwide on November 11.",0.035881542699724524,"Anti-Defamation League CEO, Jonathan Greenblatt, tells CNN’s @JohnBerman why he believes former President Donald Trump has “joined the ‘D-list’ of celebrities” after Trump dined with known white supremacist Nick Fuentes. Watch here: https://t.co/kxK8NRbsJK",0.0
68,"CNN —In Nelson Mandela Bay, in the Eastern Cape of South Africa, thousands of hectares of land could one day become the world’s largest green ammonia plant.
But by using renewable energy, “green” ammonia can be manufactured, slashing the carbon footprint of agricultural production and opening up the compound to further uses.
‘A completely green process’The process to make green ammonia is quite simple, Loubser says, requiring just water, air and energy.
But green ammonia could also be burned in existing coal-fired power plants to quickly reduce their CO2 emissions, the study notes, or in plants customized to run entirely on ammonia.
And many of the systems that will make use of green ammonia – including ship engines – are still under development, which is why production levels are low at the moment.",-0.03055555555555556,"“I remember it like it was yesterday,” says Steve Sampson, his face breaking into a smile before spending his morning reminiscing about what has frequently been described as the most politically charged match in World Cup history.  https://t.co/SlWTjbwiLZ",0.225
69,"CNN —Hundreds of elephants, wildebeests, and zebras have died across Kenya amid the nation’s longest drought in decades.
“The Kenya Wildlife Service Rangers, Community Scouts, and Research Teams counted the deaths of 205 elephants, 512 wildebeests, 381 common zebras, 51 buffalos, 49 Grevy’s zebras, and 12 giraffes in the past nine months,” a report released Friday by the country’s Ministry of Tourism said.
An elephant keeper rests next to a month-old calf at Reteti Elephant Sanctuary in Samburu, Kenya on October 12, 2022.
Yasuyoshi Chiba/AFP/Getty Images“The drought has caused mortality of wildlife, mostly herbivore species,” Malonza said.
According to the ministry, Kenya had just 36,000 elephants left last year.",-0.00833333333333334,Rats in northern India have been accused of eating hundreds of kilograms of cannabis seized from drug dealers and stored in police warehouses. https://t.co/y3tboXl6HL,0.0
70,"The Grevy Zebra, the world’s rarest of the zebra species, has been the worst hit species by the drought.
“If the approaching rainy season fails, Grevy’s zebra face a very serious threat of starvation,” she said.
“Since June, we have lost 58 Grevy’s zebra and mortality cases are rising as the drought intensifies.”Even the most drought-resistant animals are impacted.
The Grevy’s Zebra Trust says it is helping endangered species survive the drought through supplementary feeding.
The Grevy's Zebra Trust provides supplementary hay to help endangered Grevy's zebra survive the drought crisis in Northern Kenya.",-0.2866666666666667,Protesters have taken to the streets across China after years of the government's zero-Covid policy have left citizens feeling desperate. CNN's @selinawangtv reports from China. https://t.co/YDUrg9PhpY https://t.co/c5sXLKhMo4,-0.3
71,"CNN —Although “inspired by true events,” “The Woman King” clearly isn’t tethered to them, using the underlying story of 19th-century female warriors in an African kingdom as the jumping-off point for a rousing action vehicle, augmented by plenty of melodrama.
It’s an egalitarian streak within a society where the king (John Boyega) still possesses a sprawling harem.
Nanisca worries that her warriors “do not know an evil is coming,” a tease for the pending battle against the Oyo.
If the finish is a bit too busy to be as rousing as intended, by then, “The Woman King” has made the most of its formidable arsenal.
“The Woman King” premieres September 16 in US theaters.",-0.01666666666666667,"The Covid-19 pandemic has carried a key lesson for public health officials, Dr. Anthony Fauci said Monday: When talking to Americans, be clear that science is often a moving target. https://t.co/TLJWK7d66s",0.03333333333333334
72,"Nsenga K. Burton Courtesy of Nsenga K. BurtonInspired by true events, “The Woman King” was directed by Gina Prince-Bythewood and produced by Academy award-winning actress Viola Davis (who also stars) and veteran actress/producer Maria Bello.
But there are calls to boycott the film because, to its critics (even those not calling for a boycott), it underplays the role played by the Dahomey Kingdom in the Atlantic slave trade.
Join us on Twitter and Facebook“The Woman King” is an outstanding film in the tradition of classics like “Spartacus” (1960), “Braveheart” (1995) and “The Gladiator” (2000).
The difference is that Black women are at the center of the action, both on-screen and behind the camera.
The effort by some to erase their work in “The Woman King” is lamentable.",0.04047619047619048,The World Cup match between Portugal and Uruguay was briefly interrupted by a pitch invader waving a rainbow flag on the field at the Lusail Iconic Stadium on Monday. https://t.co/r47ShAkavT,0.25
73,"In recent years, the genre has gained a foothold in Western pop culture, and the Grammys are taking notice.
Recording Academy CEO Harvey Mason Jr. recently said that the Grammys were considering adding an award category for Afrobeats.
Throughout the year, the Recording Academy – the group of music industry professionals that presents the Grammy Awards – accepts proposals for new categories from its members.
Those proposals are then reviewed by a committee and voted on by the Recording Academy Board of Trustees.
“My goal is to make sure that we represent all genres of music, including Afrobeats, at the Grammys.",0.12727272727272726,Former Vice President Mike Pence said Monday that Donald Trump was “wrong” to recently have dinner with White nationalist and Holocaust denier Nick Fuentes and rapper Kanye West at his Florida resort and that the former president should apologize for it. https://t.co/zQEDKvtDjx,-0.1
74,"Eze’s YouTube channel receives one of the highest Super Chat donations in the world, according to Playboard.
“I remember last year Pastor Jerry said we should write seven things we want to see happen, and we prayed and I believed.
Jerry Eze courtesy Pastor Jerry Eze“I never shared those aspirations (to be a preacher).
Jerry Eze pictured with wife Eno.
“People all over the world are accustomed to waking up and finding Pastor Jerry online,” Eze says.",0.16666666666666666,"These rescued sea turtles are being rehabilitated after they were stunned by cold water near Cape Cod, Massachusetts. https://t.co/vMvdENizUC https://t.co/ErbRShpZh9",-0.25
75,"Today, she’s giving 4,000 kids the chance for a brighter future through her nonprofit, TechLit Africa.
CNN Hero Nelly CheboiCheboi made inroads with businesses in her profession, and in 2018 she began accepting recycled computers from them.
TechLit Africa now works with freight and shipping companies to transport the donated computers so it’s more cost efficient.
Check out the TechLit Africa website and see how to help.
To donate to TechLit Africa via GoFundMe, click here",0.25,Former President Donald Trump will not return to Georgia to campaign with Republican Senate candidate Herschel Walker during the runoff election. CNN’s @ForecasterEnten explains why Republicans are relieved by Trump’s absence. Watch here: https://t.co/JHkwdAGFSd,-0.00625
76,"CNN —When Nigeria’s national football team competed at the 1996 Atlanta Olympics, few thought it could stand shoulder-to-shoulder with countries like Argentina and Brazil.
But the team, lovingly nicknamed the Super Eagles, stunned the footballing world by winning gold in the world’s biggest sporting event.
“Super Eagles 96,” a new documentary by London-born filmmaker Yemi Bamiro, which recently premiered at the London Film Festival, showcases this brief, but important moment in Nigerian history.
Director Yemi Bamiro at the ""Super Eagles 96"" world premiere at the BFI London Film Festival on October 13, 2022.
Clemens Westerhof, the “Dutchgerian,” coached the national football team between 1989 and 1994, laying the groundwork for the Olympic victory.",0.22148760330578512,"The Orion spacecraft, which is at the core of NASA’s historic Artemis I mission, reached its farthest distance from Earth Monday afternoon, shattering the record for the maximum distance a spacecraft designed to carry humans has ever traveled. https://t.co/VciD3ukl4i",0.0
77,"Now 52, he’s spent decades working to elevate Nigeria’s music industry and empower African artists across the continent, and has become one of the most influential entertainment executives in the country.
Animashaun soaked up everything he could learn about artists, their music, and the industry at large.
The first issue of Hip Hop World Magazine published in 1995.
By this time, Afrobeats music was quickly gaining popularity and Animashaun says he felt he wanted to do more to help emerging artists.
“Integrity is everything”In 2006, Hip Hop World Magazine debuted the Hip Hop World Awards, which were later rebranded as The Headies.",0.21220238095238095,Billionaire investor Leon Black has been sued by a woman alleging he “brutal[ly]” raped her at Jeffrey Epstein’s Manhattan townhouse in spring 2002. https://t.co/WdOc6ciJLf,-0.16666666666666666
78,"Among its most recent and most impressive designs is a start-up hub called Norrsken Kigali House, commissioned by the Swedish Norrsken Foundation, which supports entrepreneurship globally.
A rendering of entrepreneurship hub Norrsken Kigali House.
This rendering shows an aerial view of Norrsken Kigali House.
A study pod at the African Leadership University in Kigali, Rwanda.
Some of these graduates, like Minuifuong Nghombombong, founder of international home rental platform Bongalo, are already using Norrsken Kigali House as their base and helping to grow the entrepreneurial ecosystem in the city.",0.15,"It’s been more than two weeks since the stabbing deaths of four students at an off-campus home, and with no suspect or arrest, “people are kind of sketched out” as they return to campus from Thanksgiving break, one student said Monday. https://t.co/IuTGeParQW",0.1125
79,"Written by Tom Bouchier-Hayes, CNN LondonThere's a distinct buzz around the Africa Fashion exhibition at London's prestigious Victoria and Albert Museum.
Starting with the period when many African nations were declaring independence, the exhibition examines the role fashion played in the continent's cultural renaissance.
The exhibition features the work of some of the most important names in the development of African fashion, including Folashade ""Shade"" Thomas-Fahm, who is often described as Nigeria's first modern designerA design by Folashade ""Shade"" Thomas-Fahm, from the 1970s.
Credit: Chelsea LeeHer work is showcased on the first floor of the exhibition, near to pieces by multi-award winning South African designer Lukhanyo Mdingi.
He added that the exhibition will provide a valuable record of achievements in African craft and storytelling.",0.20666666666666667,"Pentatonix is here to get you in the holiday spirit. The singing group's new Christmas album is out now, along with holiday sounds from Scott Weiland and The Linda Lindas. https://t.co/b67GYP9ANk https://t.co/4LiEKQPzSs",0.13636363636363635
80,"(CNN) — While tea may be Kenya's largest export , a new beverage is brewing in central Nairobi: cappuccinos made with a splash of camel's milk.
In Kenya, more than four million camels roam the country's pastoral lands, a number that has quadrupled since 1999, according to the Kenya Camel Association.
For one of East Africa's largest camel milk producers, White Gold Camel Milk, the opportunities for growth are apparent.
The UN Food and Agriculture Organization says camel milk has triple the amount of vitamin C compared to cow's milk.
To expand the sector, the camel milk industry in Kenya is pushing for a more formal value chain.",0.15043290043290045,"Morning people, rejoice: CNN This Morning airs weekdays at 6 a.m. ET with @DonLemon, @PoppyHarlowCNN, and @KaitlanCollins https://t.co/DSC1YdQIZa",0.0
81,"Created in 2017, ""Homia"" is a memory and recognition game card game where players race to build their Nigerian home to win.
NIBCARD GamesCreating made-in-Nigeria gamesIn 2016, a few years after making his first game, Ogbuagu founded a game production publishing company called NIBCARD, which focuses on tabletop games such as board and card games.
But in Nigeria, there is hardly any data about the tabletop game industry.
There is also no access to tabletop games cafes and other value chains surrounding these games,” he explains.
People can come there to play,” he says, with 60 Nigerian-made board games and another 300 non-Nigerian games.",-0.14242424242424245,"Elon Musk on Monday claimed that Apple has “threatened” to pull Twitter from its iOS app store, a move that could be devastating to the company Musk just acquired for $44 billion. https://t.co/MbaUaHXkfH",-1.0
82,"For Nigerian artist Ayobola Kekere-Ekun, eyes are a way of revealing the truth of someone's character.
Then Kekere-Ekun will quill piece by piece using colored paper, ribbons and parts of canvases before it's eventually completed.
The cyclops -- the one-eyed creature of Greek mythology -- is a recurring motif in Kekere-Ekun's work.
Kekere-Ekun hopes her work can go beyond preconceptions of Nigerian art.
For Kekere-Ekun, therapy has also been important to how her work has evolved.",0.2,"CNN's @brikeilarcnn, @evamckend, @jeffzeleny, and CNN analyst @maggieNYT break down the fallout from former President Donald Trump's lunch with white nationalist Nick Fuentes. Watch here: https://t.co/02TvgziTEl",-0.051851851851851864
83,"How relevant is this ad to you?
Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues",0.018749999999999996,President Joe Biden in a statement Monday called on Congress to pass legislation “immediately” averting a rail shutdown and officially adopting a September tentative agreement approved by labor and management leaders. https://t.co/U45JJ7yTj2,0.0
84,"Green hydrogen (hydrogen produced using renewable energy) is being touted as a clean alternative to fossil fuels that could power heavy industry and transport.
EU officials said this summer that they hoped to strike a deal to help Namibia develop its green hydrogen sector.
The southern African nation is set to open the continent’s first green hydrogen production plant in 2024, operated by French power company HDF Energy.
Namibia’s first hydrogen power plant is expected to be up and running in 2024, and there’s also a potential plan in place to partner with the EU on green hydrogen.
Geingos: It is clear that Namibia’s green hydrogen plans extend beyond domestic energy self-sufficiency.",-0.019607843137254905,"Cyber Monday might be commonplace today, but in 2006 it was just kicking off on the internet. Watch CNN's early coverage of what shopping for post-Thanksgiving discounts looked like. https://t.co/hYOEsxpw4v https://t.co/v2MmlumtT4",0.1
85,"But it’s coming under huge pressure from developed countries to abandon fossil fuels and shift to renewable energy in order to help save the climate.
AKINTUNDE AKINLEYE/EPA-EFE/ShutterstockLike the United States, Europe and Britain, Nigeria sees a prominent role for renewable energy, notwithstanding its investments into gas power.
“In Nigeria, clean energy is central to our government’s plan to transition to net-zero emissions,” Osinbajo, the vice president, continued.
In Nigeria, energy poverty is itself a major driver of emissions, according to Olu Verheijen, the founder of Lagos-based energy advisory business Latimer Energy.
This means that in some cases, certainly for Nigeria, gas has an important role to play in providing power.",0.2554315476190476,"Helena Bonham Carter is coming to the defense of two fellow members of the ""Harry Potter"" universe. https://t.co/a581Vfq9RF",0.0
86,"Aisha Salaudeen , CNN Written byIn a coffee shop in Lagos, Nigeria, visual artist Ekene Ngige was meeting with some colleagues when he had an accidental eureka moment that would change the course of his career.
He quickly noticed that the beverage created random patterns on paper, and thought: what if he used coffee to create art?
Nigerian visual artist Ekene Ngige in his studio.
Credit: CNNOn average, Ngige says it takes him about two weeks to a month to finish a coffee portrait.
Through some of his work, the artist shares a message of peace, encouraging people to forget their differences and embrace serenity.",-0.06333333333333332,"In a media conference on Monday, Tyler Adams was told by an Iranian journalist that he had been pronouncing the country’s name incorrectly. https://t.co/NAGVu7OSsE",0.0
87,"Bethlehem and Jerusalem CNN —At least six Palestinians were killed by the Israeli military on Tuesday, making it the deadliest day of violence in the occupied West Bank this year, CNN analysis of official Palestinian data showed.
Five were killed in the old city of Nablus during an Israeli raid there, according to the Palestinian Ministry of Health.
Israel said it was targeting Lion’s Den, a new militant group which emerged in Nablus this year and has targeted Israeli soldiers, killing at least two.
This year has been the deadliest in the West Bank for Palestinians killed by Israeli soldiers since 2015.
It has also been the deadliest year for Israelis and foreigners killed in attacks by Palestinians since 2015.",-0.14040404040404042,"Online Black Friday sales in the United States topped a record-breaking $9.1 billion this year, according to Adobe Analytics, kicking off a solid start to the holiday shopping season despite inflation and other economic concerns. https://t.co/PIKykCxkCA https://t.co/1zAYreR118",-0.022916666666666655
88,"Basel Christmas Market, SwitzerlandBasel Christmas Market consists of nearly 200 wooden stalls selling Christmas spices, decorations and candles.
Strasbourg Christmas Market, FranceDating back to 1570, Strasbourg Christmas Market lights up this French city annually.
The annual extravaganza, which extends across the Bourse, Place de la Monnaie, Grand Place, Place Sainte Catherine and Marche aux Poissons, is one of Belgium's biggest and most popular events.
Omar Marques/SOPA Images/LightRocket/Getty ImagesBudapest has two main festive markets -- St. Stephen's Basilica Christmas market and Vorosmarty Square Christmas market.
Hyde Park Winter WonderlandHyde Park Winter Wonderland is one of the most highly anticipated winter events in the UK capital.",0.2526666666666667,The label on a cup of Velveeta’s microwaveable mac and cheese says the meal only takes three and a half minutes to prepare. But a Florida woman says this is false – and she’s suing the manufacturer for $5 million. https://t.co/w8PGcmAAWK,-0.1888888888888889
89,"The picturesque town of Presicce in the sunny region of Puglia is the latest to enter the game with a tantalizing offer.
Officials say they will pay people up to 30,000 euros (roughly $30,000) to buy an empty dwelling and take up residency.
Roberto MicoccioPresicce traces its history to the middle ages, when settlements spread out around a Saracen fortress built by monks who dug crypts and underground olive mills as shelters for pirate raid survivors.
Beneath the main piazzas and lavish Baroque palazzos lies a network of 23 secret chambers and olive mills in which farmers, known as trappettari, spent months during harvest season, pressing olives in stone mills pushed by donkeys.
A subterranean olive mill.",-0.05416666666666667,"Dr. Anthony Fauci, the soon-retiring medical adviser to President Joe Biden, joins @jaketapper to talk about the Covid lockdowns in China as well as the triple threat posed by Covid, the flu and RSV in the US this winter. Watch here: https://t.co/tA1supImfb",0.0
